cycle,time,MAD,class
383,21,204.0596348861731,49
383,22,358.04345672631666,49
383,23,467.73539684159647,49
383,24,512.1896578077829,49
383,25,472.1867962547192,49
383,26,363.94559106439635,49
383,27,211.9158812363595,49
383,28,67.0892293438366,49
383,29,2.364673508146663,49
383,30,59.10955993641326,49
383,31,194.31418347610645,49
383,32,336.56422799892044,49
383,33,444.75273258004046,49
383,34,483.51249925871736,49
383,35,444.48793678562396,49
383,36,340.9515781008538,49
383,37,197.36589978505347,49
383,38,61.992928545160176,49
383,39,0.99056279102667,49
383,40,61.91089083231672,49
383,41,201.52589681023662,49
383,42,356.45676847178294,49
383,43,467.1753597605828,49
383,44,510.02939860364955,49
383,45,469.0366395894397,49
383,46,359.9321419592534,49
383,47,208.6342898990798,49
383,48,66.45069115306315,49
383,49,1.1699220054933337,49
383,50,15.314171825650039,49
383,51,49.93601948650356,49
383,52,85.81223888703704,49
383,53,115.06453894477045,49
383,54,126.15319031294698,49
383,55,114.93209709765351,49
383,56,87.14481466813005,49
383,57,50.121008134956675,49
383,58,15.94132612247664,49
383,59,0.30553537865332575,49
385,9,1546.3581319487705,25
385,10,274.0620787223435,25
385,11,1966.4957039854805,25
385,12,4911.304789779172,25
385,13,8225.45436963283,25
385,14,10634.714478138016,25
385,15,11345.108249609475,25
385,16,10191.928103234184,25
385,17,7484.289376390171,25
385,18,3972.8539575139066,25
385,19,948.9858142776396,25
385,20,614.3624011369066,25
385,21,3304.3388792522537,25
385,22,6627.522491346235,25
385,23,9322.094460727112,25
385,24,10560.633529304445,25
385,25,10018.009699861837,25
385,26,8196.467099339836,25
385,27,5547.190993415702,25
385,28,2458.4623045959993,25
385,29,240.8828904175867,25
385,30,0.07159387671667554,25
385,31,0.05348670357333732,25
385,32,0.061193364960007574,25
385,33,0.06504502178334438,25
385,34,0.08042343508001132,25
385,35,0.06794248361334093,25
385,36,0.0613579407166712,25
385,37,0.08230541866666852,25
385,38,0.0801368522533291,25
385,39,0.0541901079333362,25
385,40,0.054707316466669514,25
385,41,0.07602197673334181,25
385,42,0.1002955190366628,25
385,43,0.12835592766665782,25
385,44,0.11427901735664998,25
385,45,0.12874915508999119,25
385,46,0.1164502145299938,25
385,47,0.070084900359992,25
385,48,0.04018239042332315,25
385,49,29.80841809218334,25
385,50,1169.8010159060132,25
385,51,3887.782764297585,25
385,52,6798.07666209893,25
385,53,8999.474149151145,25
385,54,9837.045899091894,25
385,55,9116.32331262109,25
385,56,7001.457883467973,25
385,57,4074.5022613989877,25
385,58,1294.4654330214403,25
385,59,11.011249469640067,25
386,9,1508.2281776579198,25
386,10,283.2449036872001,25
386,11,2070.754853592157,25
386,12,5070.3005729108745,25
386,13,8176.8935257407875,25
386,14,10537.497686348683,25
386,15,11207.730019741572,25
386,16,10067.14312450613,25
386,17,7332.859727017279,25
386,18,3827.428171665478,25
386,19,867.5470509572125,25
386,20,712.200024553013,25
386,21,3507.888598012421,25
386,22,6859.610505034928,25
386,23,9534.001513413912,25
386,24,10744.932690615939,25
386,25,10154.122130906575,25
386,26,7935.641273782074,25
386,27,5301.467323933199,25
386,28,2275.422896536611,25
386,29,184.1034342936537,25
386,30,0.3544688329033447,25
386,31,0.3996735000533488,25
386,32,0.2925224012666973,25
386,33,0.30669615058335076,25
386,34,0.3851736374266944,25
386,35,0.4168368795600225,25
386,36,0.38287703746336776,25
386,37,0.3961796035200338,25
386,38,0.3646575155966898,25
386,39,0.17030376330667654,25
386,40,0.1770048634533413,25
386,41,0.18433883522333716,25
386,42,0.16602997205333267,25
386,43,0.23931548023666055,25
386,44,0.49268938559664127,25
386,45,0.6668780981833021,25
386,46,0.8900434510099766,25
386,47,1.07419466111998,25
386,48,1.0488263149866677,25
386,49,29.696505826103355,25
386,50,1189.9176669704243,25
386,51,3909.995371784532,25
386,52,6851.98556523357,25
386,53,9029.931275505176,25
386,54,9864.49935287952,25
386,55,9090.33340874096,25
386,56,6996.381016967089,25
386,57,4077.557034340265,25
386,58,1303.4364187900235,25
386,59,9.088434294386623,25
387,9,1460.261422536129,25
387,10,271.7497862293035,25
387,11,2080.140894979627,25
387,12,5069.216600280161,25
387,13,8144.899545877852,25
387,14,10505.842742576842,25
387,15,11171.665058927878,25
387,16,10006.469201256079,25
387,17,7288.68255037309,25
387,18,3814.93530292448,25
387,19,854.338840087863,25
387,20,67.74139983925338,25
387,21,204.33199144714624,25
387,22,352.07953804873284,25
387,23,459.83422066325295,25
387,24,505.76128002293297,25
387,25,470.091887089373,25
387,26,358.304563244503,25
387,27,207.31781001218351,25
387,28,66.0170698444234,25
387,29,2.385337596999982,25
387,30,65.8565873590632,25
387,31,210.5340106012663,25
387,32,368.48822241033275,25
387,33,488.6639225298124,25
387,34,536.9878999707589,25
387,35,498.26670133754527,25
387,36,383.327263170849,25
387,37,222.9875807996259,25
387,38,71.2124055753464,25
387,39,1.061754659613332,25
387,40,62.65985703742646,25
387,41,207.2115622771059,25
387,42,362.57495552036863,25
387,43,471.5054967013553,25
387,44,515.5283575726922,25
387,45,475.8041706097991,25
387,46,361.969631437706,25
387,47,208.77143013978642,25
387,48,64.98657991582661,25
387,49,1.3044859591333258,25
387,50,15.301952131466667,25
387,51,52.82119261705332,25
387,52,92.40326172903666,25
387,53,118.72608393598671,25
387,54,129.80914868848018,25
387,55,119.95853812126691,25
387,56,89.40164163838686,25
387,57,51.32364595013012,25
387,58,16.901686170013296,25
387,59,0.3733147141833358,25
388,9,1508.762572732529,25
388,10,266.709154202903,25
388,11,2001.9853201723586,25
388,12,4948.44955368861,25
388,13,8192.306958787185,25
388,14,10564.939236490025,25
388,15,11297.416112570445,25
388,16,10172.423630628158,25
388,17,7440.8419676903995,25
388,18,3936.4943291902096,25
388,19,928.7973171117836,25
388,20,618.7676099322373,25
388,21,3325.9572683374913,25
388,22,6670.995667284694,25
388,23,9373.045621190957,25
388,24,10649.135996966712,25
388,25,10083.153408257482,25
388,26,8226.360724323302,25
388,27,5556.790340192633,25
388,28,2450.6336871889594,25
388,29,239.12873745754283,25
388,30,0.04422751145333399,25
388,31,0.05457609680000073,25
388,32,0.0560777319166666,25
388,33,0.060996649463333545,25
388,34,0.18127458108999592,25
388,35,0.23421466410333563,25
388,36,0.26402484158666656,25
388,37,0.2976766766933323,25
388,38,0.3499445803599883,25
388,39,0.2982750717033323,25
388,40,0.3498107878266621,25
388,41,0.3531567421566661,25
388,42,0.3598025271166756,25
388,43,0.4365366052133361,25
388,44,0.259232921386657,25
388,45,0.2000703469733154,25
388,46,0.1991393134366525,25
388,47,0.20016404766665244,25
388,48,0.25586628140998063,25
388,49,0.2834721054933149,25
388,50,0.2830694613033149,25
388,51,0.20820295311997702,25
388,52,0.28354421589331485,25
388,53,0.3230805553299856,25
388,54,0.3153134854399749,25
388,55,0.2553468097999968,25
388,56,0.3260513014266423,25
388,57,0.276605190613313,25
388,58,0.15132224581333642,25
388,59,0.15103631728000308,25
389,9,110.3333218090667,25
389,10,115.58994503955992,25
389,11,1820.6823066925824,25
389,12,4835.479561044467,25
389,13,8240.035674378478,25
389,14,10682.336275186988,25
389,15,11458.556306616452,25
389,16,10365.439455212265,25
389,17,7653.583837920798,25
389,18,4141.555424219862,25
389,19,1057.9507896033572,25
389,20,67.34861183315944,25
389,21,207.69417615642578,25
389,22,357.07249071999894,25
389,23,470.07605317738216,25
389,24,512.0630670960221,25
389,25,476.644263606919,25
389,26,369.81310168378565,25
389,27,214.38644082366602,25
389,28,68.27971511273314,25
389,29,2.3241217685866618,25
389,30,69.8902853723434,25
389,31,223.25425269431636,25
389,32,383.4447968817994,25
389,33,495.02153786345264,25
389,34,530.2210926652259,25
389,35,490.0846906149823,25
389,36,370.29556187266246,25
389,37,214.40189436691946,25
389,38,66.48239211487983,25
389,39,1.574135900359978,25
389,40,66.47412426554327,25
389,41,207.89522533413293,25
389,42,351.7262219447991,25
389,43,465.4395553950358,25
389,44,503.5854841943988,25
389,45,459.2308071219961,25
389,46,352.18653406410596,25
389,47,199.0530232396499,25
389,48,61.57037949316991,25
389,49,1.1116750475599941,25
389,50,14.405191519143283,25
389,51,46.89408087794336,25
389,52,82.82743635253352,25
389,53,110.21809159983677,25
389,54,118.30801904309028,25
389,55,111.14337215349357,25
389,56,86.79313908880009,25
389,57,50.32951592119683,25
389,58,15.66270033322339,25
389,59,0.383840825649992,25
390,9,1504.1991591162089,25
390,10,207.18651009250317,25
390,11,1760.9007620307175,25
390,12,4887.1898478635985,25
390,13,8370.528826582211,25
390,14,10826.621478302239,25
390,15,11641.360988452003,25
390,16,10552.919778925916,25
390,17,7850.2504159374375,25
390,18,4265.464077623362,25
390,19,1118.8560469287704,25
390,20,631.6181514569064,25
390,21,3360.969931179355,25
390,22,6709.8675279682,25
390,23,9428.701315980774,25
390,24,10669.117460377072,25
390,25,10096.864065030451,25
390,26,8242.401400784609,25
390,27,5570.717615627042,25
390,28,2452.2964158818645,25
390,29,233.13638065477394,25
390,30,0.42172539369332096,25
390,31,0.43116461778331244,25
390,32,0.4408870069199704,25
390,33,0.34433725583996255,25
390,34,0.34319124271996304,25
390,35,0.24620193854662872,25
390,36,0.16535800980999038,25
390,37,0.1651943827166429,25
390,38,0.16114189109330293,25
390,39,0.11819556751664155,25
390,40,0.2366554646366298,25
390,41,0.28979456594329733,25
390,42,0.251236335026645,25
390,43,0.18838449314332145,25
390,44,0.19075777221332774,25
390,45,0.18984986623999445,25
390,46,0.16792865175666552,25
390,47,0.12358824175666132,25
390,48,0.21463508585332888,25
390,49,30.08093475922334,25
390,50,1153.0730340692141,25
390,51,3829.2581855304425,25
390,52,6764.2156275476555,25
390,53,8961.072205886636,25
390,54,9819.425544591224,25
390,55,9082.528527702181,25
390,56,6970.813408626526,25
390,57,4053.48494384112,25
390,58,1291.6302260039458,25
390,59,12.790429022663204,25
391,9,1579.2866295680772,25
391,10,197.23501327424003,25
391,11,1684.5455424381726,25
391,12,4918.654397520558,25
391,13,8470.554194451544,25
391,14,10995.5757858482,25
391,15,11816.05882299389,25
391,16,10716.38410002666,25
391,17,7996.103893015344,25
391,18,4405.937086312479,25
391,19,1200.246411224841,25
391,20,610.2782128914001,25
391,21,3299.0862274487713,25
391,22,6673.137560994664,25
391,23,9340.203387950347,25
391,24,10572.232722553972,25
391,25,10032.88864844415,25
391,26,8254.090571147892,25
391,27,5609.366194392077,25
391,28,2500.995260931947,25
391,29,247.21845607588992,25
391,30,0.4407987405833327,25
391,31,0.3862460704233333,25
391,32,0.27539959006665987,25
391,33,0.24454818388998992,25
391,34,0.1969280325299975,25
391,35,0.13481275661,25
391,36,0.07483779178334443,25
391,37,0.1084618951333431,25
391,38,0.5126215119433135,25
391,39,0.4934034498899782,25
391,40,0.4845404968766354,25
391,41,0.5656677363966339,25
391,42,0.6522793547166328,25
391,43,0.7001076137466202,25
391,44,0.7721516789332872,25
391,45,0.8469577463332879,25
391,46,0.9291528232499476,25
391,47,0.9406205938632733,25
391,48,0.22229765146664868,25
391,49,29.55402833897334,25
391,50,1157.6413123053871,25
391,51,3868.3667445287992,25
391,52,6805.310049242763,25
391,53,8986.085000091294,25
391,54,9828.638728104132,25
391,55,9117.511466738908,25
391,56,7007.220866133434,25
391,57,4077.100878624731,25
391,58,1302.3147222225825,25
391,59,12.16258936212,25
392,9,1620.831246092477,25
392,10,199.74903694981353,25
392,11,1659.3436076766907,25
392,12,4929.82004015437,25
392,13,8461.871117993966,25
392,14,11011.03281488295,25
392,15,11862.748958897051,25
392,16,10775.970599539569,25
392,17,8043.239840129598,25
392,18,4450.775689163811,25
392,19,1222.3597639928523,25
392,20,554.8170956666667,25
392,21,3189.0819058723437,25
392,22,6477.948793594023,25
392,23,9169.280929226987,25
392,24,10447.278686294665,25
392,25,9910.582266075357,25
392,26,8361.628911118103,25
392,27,5706.457334423917,25
392,28,2562.7144965083735,25
392,29,283.67004509129305,25
392,30,0.2758527948499601,25
392,31,0.2936096125866221,25
392,32,0.29877371050332613,25
392,33,0.24062005602332595,25
392,34,0.29212573658664986,25
392,35,0.24008020642332595,25
392,36,0.25947710618332365,25
392,37,0.3207908741833189,25
392,38,0.2535365637833213,25
392,39,0.4052961779199836,25
392,40,0.3428312864933278,25
392,41,0.3455244227199984,25
392,42,0.26697043042333324,25
392,43,0.25334635369333014,25
392,44,0.2611561198900065,25
392,45,0.255281025943346,25
392,46,0.19843772973000562,25
392,47,0.19759888181000573,25
392,48,0.14745657645001214,25
392,49,29.618157670530003,25
392,50,1153.5026331096533,25
392,51,3831.410167662615,25
392,52,6771.559366314456,25
392,53,8946.920516070988,25
392,54,9801.833878104644,25
392,55,9074.309147063359,25
392,56,6981.521672027814,25
392,57,4075.5963914121326,25
392,58,1292.7901496870109,25
392,59,12.016807552396719,25
393,9,1629.800751123248,25
393,10,197.4473292174101,25
393,11,1638.6535431635739,25
393,12,4932.080291245892,25
393,13,8477.65149735141,25
393,14,11049.665232079677,25
393,15,11901.45777142527,25
393,16,10826.763996004745,25
393,17,8127.126693749943,25
393,18,4504.176158804371,25
393,19,1238.00275277984,25
393,20,68.21084573107993,25
393,21,200.6417434596765,25
393,22,347.8661579430633,25
393,23,455.2748010737999,25
393,24,492.6253322956661,25
393,25,453.9856202840493,25
393,26,349.0037040911996,25
393,27,203.9091601375862,25
393,28,65.47875264332986,25
393,29,2.406490813653329,25
393,30,67.6813023986001,25
393,31,216.53432934298368,25
393,32,379.197032984717,25
393,33,496.23501724265395,25
393,34,545.2351790553072,25
393,35,495.0157684742106,25
393,36,375.30149813685006,25
393,37,219.29963933895672,25
393,38,71.27569143650346,25
393,39,1.1478105278799846,25
393,40,64.75114562196,25
393,41,214.27018285506333,25
393,42,382.81256587362344,25
393,43,504.23551452103624,25
393,44,542.9485750912529,25
393,45,507.52477410645287,25
393,46,389.77812864809323,25
393,47,225.9202374119334,25
393,48,70.9927991152235,25
393,49,1.4156804675066383,25
393,50,13.351781361280041,25
393,51,43.68488853594353,25
393,52,77.90733127682351,25
393,53,102.74567245914699,25
393,54,112.52671140074716,25
393,55,107.67908582122385,25
393,56,84.4139652087703,25
393,57,47.886335529143665,25
393,58,15.374016114866759,25
393,59,0.723733969143314,25
394,9,1698.7022614005873,25
394,10,198.5638892144235,25
394,11,1604.8291739872939,25
394,12,4997.481124437065,25
394,13,8579.174664333854,25
394,14,11170.2278139956,25
394,15,12028.561712036957,25
394,16,10958.778406163807,25
394,17,8239.256813852584,25
394,18,4617.0670957284765,25
394,19,1321.5514047838926,25
394,20,514.0258874602639,25
394,21,3090.4900841551876,25
394,22,6383.792678918814,25
394,23,9097.246501325002,25
394,24,10369.506809307046,25
394,25,9894.441688964585,25
394,26,8568.627785415467,25
394,27,5886.439758445016,25
394,28,2693.938927966797,25
394,29,319.9986943989198,25
394,30,0.2197722438899745,25
394,31,0.16434347359667273,25
394,32,0.16483650165000607,25
394,33,0.1474157851166677,25
394,34,0.20859043187999957,25
394,35,0.20807576247666626,25
394,36,0.15140405495666895,25
394,37,0.20357852250666023,25
394,38,0.24988825847665386,25
394,39,0.19925484831999274,25
394,40,0.13771250735666887,25
394,41,0.13754286249333555,25
394,42,0.11910361258666313,25
394,43,0.11212008778666892,25
394,44,0.26197494794333986,25
394,45,0.391774980853355,25
394,46,0.46165700293335077,25
394,47,0.39669696087667544,25
394,48,0.33796085808000353,25
394,49,30.095261226529995,25
394,50,1146.7527888603597,25
394,51,3852.2555636947063,25
394,52,6766.070176676048,25
394,53,8966.589168295031,25
394,54,9830.393629451375,25
394,55,9135.121050036047,25
394,56,7026.848469630079,25
394,57,4094.331616815782,25
394,58,1300.2429229267068,25
394,59,13.731075652743337,25
395,9,1738.8840732016515,81
395,10,494.8767790070377,81
395,11,2343.1343576518652,81
395,12,5426.0643906013765,81
395,13,8119.976266363401,81
395,14,10286.932980225798,81
395,15,10881.673660412873,81
395,16,9650.53828353013,81
395,17,6932.60857735168,81
395,18,3502.6370697374596,81
395,19,698.1393805836766,81
395,20,522.0627804269571,81
395,21,3114.087366134853,81
395,22,6388.406454804266,81
395,23,9057.743757936627,81
395,24,10341.198817575134,81
395,25,9842.120580335733,81
395,26,8463.818494750447,81
395,27,5781.900613537227,81
395,28,2665.433154373355,81
395,29,314.5511214261331,81
395,30,0.7561930996766387,81
395,31,0.7199010803966449,81
395,32,0.593255808413316,81
395,33,0.5930912628799831,81
395,34,0.7600776637833206,81
395,35,0.6028922245199844,81
395,36,0.6302350121599803,81
395,37,0.8035408789299721,81
395,38,0.5559120861733164,81
395,39,0.4130967774099972,81
395,40,0.28563914473333707,81
395,41,0.2956970545300049,81
395,42,0.28542370202333284,81
395,43,0.290066281266662,81
395,44,0.12408117374665514,81
